year,week,loc,state,country,loc_type,number,event
1912,50,MALDEN,MA,US,CITY,1,CASES
1913,15,MALDEN,MA,US,CITY,2,CASES
1913,25,MALDEN,MA,US,CITY,1,CASES
1913,48,MALDEN,MA,US,CITY,1,CASES
1914,2,MALDEN,MA,US,CITY,1,CASES
1914,13,MALDEN,MA,US,CITY,1,CASES
1917,28,MALDEN,MA,US,CITY,1,CASES
1917,40,MALDEN,MA,US,CITY,1,CASES
1917,48,MALDEN,MA,US,CITY,1,CASES
1918,25,MALDEN,MA,US,CITY,5,CASES
1918,45,MALDEN,MA,US,CITY,1,CASES
1918,52,MALDEN,MA,US,CITY,1,CASES
1919,2,MALDEN,MA,US,CITY,1,CASES
1919,16,MALDEN,MA,US,CITY,1,CASES
1919,32,MALDEN,MA,US,CITY,1,CASES
1920,6,MALDEN,MA,US,CITY,1,CASES
1920,30,MALDEN,MA,US,CITY,1,CASES
1921,1,MALDEN,MA,US,CITY,1,CASES
1921,5,MALDEN,MA,US,CITY,1,CASES
1923,38,MALDEN,MA,US,CITY,1,CASES
