year,week,loc,state,country,loc_type,number,event
1920,3,PITTSFIELD,MA,US,CITY,22,CASES
1920,4,PITTSFIELD,MA,US,CITY,120,CASES
1920,5,PITTSFIELD,MA,US,CITY,181,CASES
1920,6,PITTSFIELD,MA,US,CITY,145,CASES
1920,7,PITTSFIELD,MA,US,CITY,26,CASES
1920,8,PITTSFIELD,MA,US,CITY,8,CASES
1921,52,PITTSFIELD,MA,US,CITY,1,CASES
1922,2,PITTSFIELD,MA,US,CITY,1,CASES
1922,3,PITTSFIELD,MA,US,CITY,1,CASES
1922,5,PITTSFIELD,MA,US,CITY,2,CASES
1922,7,PITTSFIELD,MA,US,CITY,1,CASES
1922,9,PITTSFIELD,MA,US,CITY,6,CASES
1922,10,PITTSFIELD,MA,US,CITY,5,CASES
1922,12,PITTSFIELD,MA,US,CITY,8,CASES
1922,13,PITTSFIELD,MA,US,CITY,2,CASES
1922,52,PITTSFIELD,MA,US,CITY,1,CASES
1923,4,PITTSFIELD,MA,US,CITY,1,CASES
1923,5,PITTSFIELD,MA,US,CITY,1,CASES
1923,6,PITTSFIELD,MA,US,CITY,4,CASES
1923,7,PITTSFIELD,MA,US,CITY,2,CASES
1923,8,PITTSFIELD,MA,US,CITY,6,CASES
1923,9,PITTSFIELD,MA,US,CITY,4,CASES
1923,10,PITTSFIELD,MA,US,CITY,6,CASES
1923,11,PITTSFIELD,MA,US,CITY,1,CASES
1923,12,PITTSFIELD,MA,US,CITY,1,CASES
1923,15,PITTSFIELD,MA,US,CITY,1,CASES
1923,16,PITTSFIELD,MA,US,CITY,2,CASES
1923,43,PITTSFIELD,MA,US,CITY,1,CASES
1923,45,PITTSFIELD,MA,US,CITY,1,CASES
