year,week,loc,state,country,loc_type,number,event
1914,37,PLAINFIELD,NJ,US,CITY,10,CASES
1916,26,PLAINFIELD,NJ,US,CITY,2,CASES
1916,41,PLAINFIELD,NJ,US,CITY,1,CASES
1917,26,PLAINFIELD,NJ,US,CITY,1,CASES
1917,43,PLAINFIELD,NJ,US,CITY,1,CASES
1918,20,PLAINFIELD,NJ,US,CITY,1,CASES
1918,24,PLAINFIELD,NJ,US,CITY,1,CASES
1920,18,PLAINFIELD,NJ,US,CITY,1,CASES
1920,43,PLAINFIELD,NJ,US,CITY,1,CASES
1922,4,PLAINFIELD,NJ,US,CITY,1,CASES
1922,25,PLAINFIELD,NJ,US,CITY,2,CASES
1922,31,PLAINFIELD,NJ,US,CITY,2,CASES
1922,47,PLAINFIELD,NJ,US,CITY,1,CASES
1922,48,PLAINFIELD,NJ,US,CITY,1,CASES
