year,week,loc,state,country,loc_type,number,event
1920,41,WAUSAU,WI,US,CITY,1,CASES
1921,30,WAUSAU,WI,US,CITY,4,CASES
1921,31,WAUSAU,WI,US,CITY,4,CASES
