year,week,loc,state,country,loc_type,number,event
1914,37,BELLINGHAM,WA,US,CITY,1,CASES
1917,34,BELLINGHAM,WA,US,CITY,4,CASES
1917,47,BELLINGHAM,WA,US,CITY,1,CASES
1921,52,BELLINGHAM,WA,US,CITY,1,CASES
1922,6,BELLINGHAM,WA,US,CITY,1,CASES
1923,50,BELLINGHAM,WA,US,CITY,1,CASES
