year,week,loc,state,country,loc_type,number,event
1920,2,WINONA,MN,US,CITY,2,CASES
1920,3,WINONA,MN,US,CITY,18,CASES
1920,4,WINONA,MN,US,CITY,15,CASES
1920,6,WINONA,MN,US,CITY,55,CASES
1920,7,WINONA,MN,US,CITY,12,CASES
1920,16,WINONA,MN,US,CITY,1,CASES
1920,49,WINONA,MN,US,CITY,2,CASES
1922,5,WINONA,MN,US,CITY,1,CASES
1922,6,WINONA,MN,US,CITY,12,CASES
1922,7,WINONA,MN,US,CITY,1,CASES
1922,9,WINONA,MN,US,CITY,2,CASES
1922,10,WINONA,MN,US,CITY,2,CASES
1922,11,WINONA,MN,US,CITY,6,CASES
