year,week,loc,state,country,loc_type,number,event
1913,3,ST JOSEPH,MO,US,CITY,4,CASES
1913,48,ST JOSEPH,MO,US,CITY,1,CASES
1916,44,ST JOSEPH,MO,US,CITY,3,CASES
1916,47,ST JOSEPH,MO,US,CITY,1,CASES
1916,49,ST JOSEPH,MO,US,CITY,2,CASES
1916,51,ST JOSEPH,MO,US,CITY,2,CASES
1917,3,ST JOSEPH,MO,US,CITY,7,CASES
1917,6,ST JOSEPH,MO,US,CITY,1,CASES
1917,51,ST JOSEPH,MO,US,CITY,2,CASES
1917,52,ST JOSEPH,MO,US,CITY,7,CASES
1918,1,ST JOSEPH,MO,US,CITY,2,CASES
1918,2,ST JOSEPH,MO,US,CITY,4,CASES
1918,3,ST JOSEPH,MO,US,CITY,2,CASES
1918,4,ST JOSEPH,MO,US,CITY,1,CASES
1918,5,ST JOSEPH,MO,US,CITY,10,CASES
1918,6,ST JOSEPH,MO,US,CITY,6,CASES
1918,7,ST JOSEPH,MO,US,CITY,3,CASES
1918,8,ST JOSEPH,MO,US,CITY,2,CASES
1918,11,ST JOSEPH,MO,US,CITY,2,CASES
1918,12,ST JOSEPH,MO,US,CITY,1,CASES
1918,13,ST JOSEPH,MO,US,CITY,3,CASES
1918,40,ST JOSEPH,MO,US,CITY,2,CASES
1918,43,ST JOSEPH,MO,US,CITY,6,CASES
1918,44,ST JOSEPH,MO,US,CITY,5,CASES
1918,47,ST JOSEPH,MO,US,CITY,5,CASES
1919,51,ST JOSEPH,MO,US,CITY,1,CASES
1920,2,ST JOSEPH,MO,US,CITY,1,CASES
1920,4,ST JOSEPH,MO,US,CITY,15,CASES
1920,5,ST JOSEPH,MO,US,CITY,39,CASES
1920,6,ST JOSEPH,MO,US,CITY,41,CASES
1920,7,ST JOSEPH,MO,US,CITY,17,CASES
1920,8,ST JOSEPH,MO,US,CITY,4,CASES
1920,9,ST JOSEPH,MO,US,CITY,5,CASES
1920,37,ST JOSEPH,MO,US,CITY,1,CASES
1921,31,ST JOSEPH,MO,US,CITY,1,CASES
1921,43,ST JOSEPH,MO,US,CITY,1,CASES
