year,week,loc,state,country,loc_type,number,event
1921,2,PUNXSUTAWNEY,PA,US,CITY,19,CASES
1921,3,PUNXSUTAWNEY,PA,US,CITY,9,CASES
1921,4,PUNXSUTAWNEY,PA,US,CITY,2,CASES
1921,5,PUNXSUTAWNEY,PA,US,CITY,25,CASES
1921,10,PUNXSUTAWNEY,PA,US,CITY,4,CASES
1922,17,PUNXSUTAWNEY,PA,US,CITY,1,CASES
1922,46,PUNXSUTAWNEY,PA,US,CITY,1,CASES
1923,1,PUNXSUTAWNEY,PA,US,CITY,2,CASES
1923,19,PUNXSUTAWNEY,PA,US,CITY,9,CASES
