year,week,loc,state,country,loc_type,number,event
1921,2,CHARLEROI,PA,US,CITY,1,CASES
1921,3,CHARLEROI,PA,US,CITY,1,CASES
1921,16,CHARLEROI,PA,US,CITY,2,CASES
1921,47,CHARLEROI,PA,US,CITY,1,CASES
1922,21,CHARLEROI,PA,US,CITY,1,CASES
1922,28,CHARLEROI,PA,US,CITY,1,CASES
1922,38,CHARLEROI,PA,US,CITY,1,CASES
1922,46,CHARLEROI,PA,US,CITY,2,CASES
1922,49,CHARLEROI,PA,US,CITY,1,CASES
1922,52,CHARLEROI,PA,US,CITY,1,CASES
1923,6,CHARLEROI,PA,US,CITY,2,CASES
1923,11,CHARLEROI,PA,US,CITY,5,CASES
1923,12,CHARLEROI,PA,US,CITY,5,CASES
1923,13,CHARLEROI,PA,US,CITY,2,CASES
1923,14,CHARLEROI,PA,US,CITY,9,CASES
1923,15,CHARLEROI,PA,US,CITY,3,CASES
1923,16,CHARLEROI,PA,US,CITY,8,CASES
1923,17,CHARLEROI,PA,US,CITY,12,CASES
1923,18,CHARLEROI,PA,US,CITY,23,CASES
1923,20,CHARLEROI,PA,US,CITY,8,CASES
1923,21,CHARLEROI,PA,US,CITY,2,CASES
1923,22,CHARLEROI,PA,US,CITY,2,CASES
1923,24,CHARLEROI,PA,US,CITY,4,CASES
1923,28,CHARLEROI,PA,US,CITY,1,CASES
