year,week,loc,state,country,loc_type,number,event
1921,30,PORT CHESTER,NY,US,CITY,1,CASES
1921,32,PORT CHESTER,NY,US,CITY,1,CASES
1921,33,PORT CHESTER,NY,US,CITY,1,CASES
1921,36,PORT CHESTER,NY,US,CITY,1,CASES
1922,36,PORT CHESTER,NY,US,CITY,1,CASES
