year,week,loc,state,country,loc_type,number,event
1918,14,CRAWFORDSVILLE,IN,US,CITY,6,CASES
1918,16,CRAWFORDSVILLE,IN,US,CITY,6,CASES
1920,42,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1921,1,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1921,17,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1921,40,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1921,41,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1921,43,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1921,48,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1922,3,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1922,27,CRAWFORDSVILLE,IN,US,CITY,2,CASES
1922,29,CRAWFORDSVILLE,IN,US,CITY,2,CASES
1922,30,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1922,32,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1922,43,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1922,44,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1922,45,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1922,46,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1922,48,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1923,12,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1923,17,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1923,37,CRAWFORDSVILLE,IN,US,CITY,5,CASES
1923,40,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1923,41,CRAWFORDSVILLE,IN,US,CITY,2,CASES
1923,43,CRAWFORDSVILLE,IN,US,CITY,2,CASES
1923,44,CRAWFORDSVILLE,IN,US,CITY,4,CASES
1923,46,CRAWFORDSVILLE,IN,US,CITY,1,CASES
1923,47,CRAWFORDSVILLE,IN,US,CITY,2,CASES
