year,week,loc,state,country,loc_type,number,event
1907,4,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1907,5,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1909,9,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1909,37,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1909,46,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1909,50,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1909,51,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1909,52,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1910,4,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1910,6,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1910,7,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1910,8,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1910,11,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1910,12,SOUTH BETHLEHEM,PA,US,CITY,3,CASES
1910,13,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1910,15,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1910,17,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1910,20,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1910,25,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1910,32,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1910,35,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1910,50,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1911,2,SOUTH BETHLEHEM,PA,US,CITY,3,CASES
1911,4,SOUTH BETHLEHEM,PA,US,CITY,6,CASES
1911,5,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1911,6,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1911,14,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1911,15,SOUTH BETHLEHEM,PA,US,CITY,3,CASES
1911,25,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1911,26,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1911,30,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1911,32,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1911,33,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1911,37,SOUTH BETHLEHEM,PA,US,CITY,3,CASES
1911,38,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1911,39,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1911,40,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1911,41,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1911,42,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1911,43,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1911,44,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1911,46,SOUTH BETHLEHEM,PA,US,CITY,5,CASES
1911,47,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1911,49,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1911,52,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1912,1,SOUTH BETHLEHEM,PA,US,CITY,3,CASES
1912,2,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1912,3,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1912,4,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1912,5,SOUTH BETHLEHEM,PA,US,CITY,4,CASES
1912,6,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1912,8,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1912,13,SOUTH BETHLEHEM,PA,US,CITY,5,CASES
1912,15,SOUTH BETHLEHEM,PA,US,CITY,2,CASES
1912,17,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
1912,18,SOUTH BETHLEHEM,PA,US,CITY,1,CASES
