year,week,loc,state,country,loc_type,number,event
1920,1,EAST ORANGE,NJ,US,CITY,2,CASES
1920,2,EAST ORANGE,NJ,US,CITY,1,CASES
1920,3,EAST ORANGE,NJ,US,CITY,26,CASES
1920,4,EAST ORANGE,NJ,US,CITY,293,CASES
1920,5,EAST ORANGE,NJ,US,CITY,169,CASES
1920,6,EAST ORANGE,NJ,US,CITY,117,CASES
1920,7,EAST ORANGE,NJ,US,CITY,22,CASES
1920,8,EAST ORANGE,NJ,US,CITY,14,CASES
1920,10,EAST ORANGE,NJ,US,CITY,1,CASES
1920,11,EAST ORANGE,NJ,US,CITY,2,CASES
1920,35,EAST ORANGE,NJ,US,CITY,1,CASES
1921,6,EAST ORANGE,NJ,US,CITY,1,CASES
1921,7,EAST ORANGE,NJ,US,CITY,1,CASES
1921,15,EAST ORANGE,NJ,US,CITY,3,CASES
1921,37,EAST ORANGE,NJ,US,CITY,1,CASES
1921,46,EAST ORANGE,NJ,US,CITY,1,CASES
1921,47,EAST ORANGE,NJ,US,CITY,2,CASES
1921,49,EAST ORANGE,NJ,US,CITY,1,CASES
1922,5,EAST ORANGE,NJ,US,CITY,9,CASES
1922,8,EAST ORANGE,NJ,US,CITY,4,CASES
1922,9,EAST ORANGE,NJ,US,CITY,3,CASES
1922,10,EAST ORANGE,NJ,US,CITY,1,CASES
1922,20,EAST ORANGE,NJ,US,CITY,1,CASES
1922,37,EAST ORANGE,NJ,US,CITY,1,CASES
1922,43,EAST ORANGE,NJ,US,CITY,1,CASES
1923,3,EAST ORANGE,NJ,US,CITY,1,CASES
1923,5,EAST ORANGE,NJ,US,CITY,8,CASES
1923,6,EAST ORANGE,NJ,US,CITY,3,CASES
1923,7,EAST ORANGE,NJ,US,CITY,11,CASES
1923,8,EAST ORANGE,NJ,US,CITY,4,CASES
1923,9,EAST ORANGE,NJ,US,CITY,6,CASES
1923,10,EAST ORANGE,NJ,US,CITY,7,CASES
1923,11,EAST ORANGE,NJ,US,CITY,2,CASES
1923,20,EAST ORANGE,NJ,US,CITY,1,CASES
1923,47,EAST ORANGE,NJ,US,CITY,1,CASES
