year,week,loc,state,country,loc_type,number,event
1922,5,FAIRFIELD,CT,US,CITY,1,CASES
1922,6,FAIRFIELD,CT,US,CITY,1,CASES
1922,7,FAIRFIELD,CT,US,CITY,2,CASES
1922,43,FAIRFIELD,CT,US,CITY,1,CASES
1922,45,FAIRFIELD,CT,US,CITY,1,CASES
1923,9,FAIRFIELD,CT,US,CITY,4,CASES
1923,35,FAIRFIELD,CT,US,CITY,1,CASES
