year,week,loc,state,country,loc_type,number,event
1921,7,MUSKOGEE,OK,US,CITY,5,CASES
1921,8,MUSKOGEE,OK,US,CITY,2,CASES
1924,47,MUSKOGEE,OK,US,CITY,0,CASES
1924,49,MUSKOGEE,OK,US,CITY,0,CASES
1930,42,MUSKOGEE,OK,US,CITY,1,CASES
1931,1,MUSKOGEE,OK,US,CITY,4,CASES
1931,3,MUSKOGEE,OK,US,CITY,3,CASES
1931,4,MUSKOGEE,OK,US,CITY,6,CASES
1931,5,MUSKOGEE,OK,US,CITY,4,CASES
1931,6,MUSKOGEE,OK,US,CITY,11,CASES
1931,7,MUSKOGEE,OK,US,CITY,15,CASES
1931,8,MUSKOGEE,OK,US,CITY,6,CASES
1931,9,MUSKOGEE,OK,US,CITY,7,CASES
1931,11,MUSKOGEE,OK,US,CITY,16,CASES
1931,12,MUSKOGEE,OK,US,CITY,2,CASES
1931,13,MUSKOGEE,OK,US,CITY,5,CASES
1931,14,MUSKOGEE,OK,US,CITY,8,CASES
1931,15,MUSKOGEE,OK,US,CITY,5,CASES
1931,16,MUSKOGEE,OK,US,CITY,5,CASES
1931,18,MUSKOGEE,OK,US,CITY,1,CASES
1931,19,MUSKOGEE,OK,US,CITY,11,CASES
1931,22,MUSKOGEE,OK,US,CITY,1,CASES
1931,51,MUSKOGEE,OK,US,CITY,2,CASES
1932,4,MUSKOGEE,OK,US,CITY,2,CASES
1932,5,MUSKOGEE,OK,US,CITY,6,CASES
1932,6,MUSKOGEE,OK,US,CITY,7,CASES
1932,7,MUSKOGEE,OK,US,CITY,12,CASES
1932,8,MUSKOGEE,OK,US,CITY,29,CASES
1932,10,MUSKOGEE,OK,US,CITY,56,CASES
1932,11,MUSKOGEE,OK,US,CITY,1,CASES
1932,17,MUSKOGEE,OK,US,CITY,1,CASES
1932,50,MUSKOGEE,OK,US,CITY,13,CASES
1932,52,MUSKOGEE,OK,US,CITY,42,CASES
1933,3,MUSKOGEE,OK,US,CITY,6,CASES
1933,5,MUSKOGEE,OK,US,CITY,5,CASES
