year,week,loc,state,country,loc_type,number,event
1917,51,DES MOINES,IA,US,CITY,1,CASES
1918,11,DES MOINES,IA,US,CITY,1,CASES
1919,10,DES MOINES,IA,US,CITY,1,CASES
1919,39,DES MOINES,IA,US,CITY,1,CASES
1920,12,DES MOINES,IA,US,CITY,1,CASES
1920,23,DES MOINES,IA,US,CITY,1,CASES
1922,5,DES MOINES,IA,US,CITY,1,CASES
1924,26,DES MOINES,IA,US,CITY,0,CASES
1925,27,DES MOINES,IA,US,CITY,0,CASES
1925,28,DES MOINES,IA,US,CITY,0,CASES
1925,30,DES MOINES,IA,US,CITY,0,CASES
1925,34,DES MOINES,IA,US,CITY,0,CASES
1925,35,DES MOINES,IA,US,CITY,0,CASES
1925,36,DES MOINES,IA,US,CITY,0,CASES
1925,38,DES MOINES,IA,US,CITY,0,CASES
