year,week,loc,state,country,loc_type,number,event
1918,8,CRANSTON,RI,US,CITY,2,CASES
1918,9,CRANSTON,RI,US,CITY,1,CASES
1918,10,CRANSTON,RI,US,CITY,1,CASES
1918,17,CRANSTON,RI,US,CITY,1,CASES
1918,24,CRANSTON,RI,US,CITY,1,CASES
1918,29,CRANSTON,RI,US,CITY,1,CASES
1918,36,CRANSTON,RI,US,CITY,1,CASES
1918,39,CRANSTON,RI,US,CITY,2,CASES
1918,40,CRANSTON,RI,US,CITY,19,CASES
1918,41,CRANSTON,RI,US,CITY,11,CASES
1918,42,CRANSTON,RI,US,CITY,13,CASES
1918,43,CRANSTON,RI,US,CITY,14,CASES
1918,45,CRANSTON,RI,US,CITY,5,CASES
1918,46,CRANSTON,RI,US,CITY,2,CASES
1918,47,CRANSTON,RI,US,CITY,12,CASES
1918,48,CRANSTON,RI,US,CITY,4,CASES
1918,49,CRANSTON,RI,US,CITY,2,CASES
1918,50,CRANSTON,RI,US,CITY,5,CASES
1918,51,CRANSTON,RI,US,CITY,2,CASES
1918,52,CRANSTON,RI,US,CITY,1,CASES
1919,1,CRANSTON,RI,US,CITY,3,CASES
1919,2,CRANSTON,RI,US,CITY,7,CASES
1919,3,CRANSTON,RI,US,CITY,4,CASES
1919,4,CRANSTON,RI,US,CITY,5,CASES
1919,6,CRANSTON,RI,US,CITY,2,CASES
1919,9,CRANSTON,RI,US,CITY,3,CASES
1919,10,CRANSTON,RI,US,CITY,2,CASES
1919,22,CRANSTON,RI,US,CITY,3,CASES
1919,46,CRANSTON,RI,US,CITY,1,CASES
1919,48,CRANSTON,RI,US,CITY,1,CASES
1919,49,CRANSTON,RI,US,CITY,1,CASES
1919,53,CRANSTON,RI,US,CITY,1,CASES
1920,1,CRANSTON,RI,US,CITY,1,CASES
1920,4,CRANSTON,RI,US,CITY,3,CASES
1920,5,CRANSTON,RI,US,CITY,3,CASES
1920,6,CRANSTON,RI,US,CITY,8,CASES
1920,8,CRANSTON,RI,US,CITY,1,CASES
1920,9,CRANSTON,RI,US,CITY,1,CASES
1920,10,CRANSTON,RI,US,CITY,1,CASES
1920,11,CRANSTON,RI,US,CITY,4,CASES
1920,16,CRANSTON,RI,US,CITY,3,CASES
1920,17,CRANSTON,RI,US,CITY,1,CASES
1920,20,CRANSTON,RI,US,CITY,1,CASES
1920,21,CRANSTON,RI,US,CITY,1,CASES
1920,23,CRANSTON,RI,US,CITY,1,CASES
1920,26,CRANSTON,RI,US,CITY,2,CASES
1920,27,CRANSTON,RI,US,CITY,2,CASES
1920,42,CRANSTON,RI,US,CITY,1,CASES
1920,46,CRANSTON,RI,US,CITY,1,CASES
1920,47,CRANSTON,RI,US,CITY,2,CASES
1920,50,CRANSTON,RI,US,CITY,1,CASES
1920,52,CRANSTON,RI,US,CITY,1,CASES
1921,1,CRANSTON,RI,US,CITY,4,CASES
1921,2,CRANSTON,RI,US,CITY,2,CASES
1923,6,CRANSTON,RI,US,CITY,2,CASES
1923,9,CRANSTON,RI,US,CITY,4,CASES
1923,24,CRANSTON,RI,US,CITY,3,CASES
1923,27,CRANSTON,RI,US,CITY,1,CASES
1923,51,CRANSTON,RI,US,CITY,2,CASES
