year,week,loc,state,country,loc_type,number,event
1912,17,ALAMEDA,CA,US,CITY,1,CASES
1913,7,ALAMEDA,CA,US,CITY,1,CASES
1917,9,ALAMEDA,CA,US,CITY,1,CASES
1921,36,ALAMEDA,CA,US,CITY,1,CASES
1922,25,ALAMEDA,CA,US,CITY,1,CASES
1922,50,ALAMEDA,CA,US,CITY,2,CASES
1923,26,ALAMEDA,CA,US,CITY,1,CASES
