year,week,loc,state,country,loc_type,number,event
1912,34,KANSAS CITY,MO,US,CITY,1,CASES
1911,28,KANSAS CITY,MO,US,CITY,2,CASES
1911,27,KANSAS CITY,MO,US,CITY,7,CASES
1911,26,KANSAS CITY,MO,US,CITY,4,CASES
1911,25,KANSAS CITY,MO,US,CITY,3,CASES
1911,22,KANSAS CITY,MO,US,CITY,4,CASES
1911,21,KANSAS CITY,MO,US,CITY,10,CASES
1911,20,KANSAS CITY,MO,US,CITY,26,CASES
1911,19,KANSAS CITY,MO,US,CITY,17,CASES
1911,18,KANSAS CITY,MO,US,CITY,12,CASES
1912,11,KANSAS CITY,MO,US,CITY,1,CASES
1911,17,KANSAS CITY,MO,US,CITY,26,CASES
1911,16,KANSAS CITY,MO,US,CITY,18,CASES
1912,10,KANSAS CITY,MO,US,CITY,2,CASES
1912,8,KANSAS CITY,MO,US,CITY,3,CASES
1912,7,KANSAS CITY,MO,US,CITY,5,CASES
1912,6,KANSAS CITY,MO,US,CITY,10,CASES
1912,5,KANSAS CITY,MO,US,CITY,3,CASES
1912,3,KANSAS CITY,MO,US,CITY,2,CASES
1912,1,KANSAS CITY,MO,US,CITY,1,CASES
1911,51,KANSAS CITY,MO,US,CITY,1,CASES
1910,7,KANSAS CITY,MO,US,CITY,1,CASES
1910,4,KANSAS CITY,MO,US,CITY,4,CASES
1910,3,KANSAS CITY,MO,US,CITY,2,CASES
1910,1,KANSAS CITY,MO,US,CITY,4,CASES
1909,24,KANSAS CITY,MO,US,CITY,1,CASES
1909,4,KANSAS CITY,MO,US,CITY,1,CASES
1908,25,KANSAS CITY,MO,US,CITY,2,CASES
1908,1,KANSAS CITY,MO,US,CITY,5,CASES
1911,32,KANSAS CITY,MO,US,CITY,2,CASES
1911,30,KANSAS CITY,MO,US,CITY,7,CASES
1903,11,KANSAS CITY,MO,US,CITY,3,CASES
1913,50,KANSAS CITY,MO,US,CITY,3,CASES
1913,52,KANSAS CITY,MO,US,CITY,4,CASES
1913,53,KANSAS CITY,MO,US,CITY,3,CASES
1914,9,KANSAS CITY,MO,US,CITY,24,CASES
1914,10,KANSAS CITY,MO,US,CITY,20,CASES
1914,13,KANSAS CITY,MO,US,CITY,42,CASES
1914,17,KANSAS CITY,MO,US,CITY,22,CASES
1914,19,KANSAS CITY,MO,US,CITY,21,CASES
1914,20,KANSAS CITY,MO,US,CITY,20,CASES
1914,21,KANSAS CITY,MO,US,CITY,23,CASES
1914,22,KANSAS CITY,MO,US,CITY,14,CASES
1914,25,KANSAS CITY,MO,US,CITY,2,CASES
1914,26,KANSAS CITY,MO,US,CITY,4,CASES
1914,27,KANSAS CITY,MO,US,CITY,3,CASES
1914,30,KANSAS CITY,MO,US,CITY,1,CASES
1914,35,KANSAS CITY,MO,US,CITY,3,CASES
1914,36,KANSAS CITY,MO,US,CITY,2,CASES
1914,38,KANSAS CITY,MO,US,CITY,1,CASES
1914,41,KANSAS CITY,MO,US,CITY,1,CASES
1914,42,KANSAS CITY,MO,US,CITY,3,CASES
1914,43,KANSAS CITY,MO,US,CITY,2,CASES
1914,50,KANSAS CITY,MO,US,CITY,1,CASES
1914,51,KANSAS CITY,MO,US,CITY,4,CASES
1915,2,KANSAS CITY,MO,US,CITY,4,CASES
1915,3,KANSAS CITY,MO,US,CITY,2,CASES
1915,7,KANSAS CITY,MO,US,CITY,1,CASES
1915,12,KANSAS CITY,MO,US,CITY,1,CASES
1916,2,KANSAS CITY,MO,US,CITY,1,CASES
1916,3,KANSAS CITY,MO,US,CITY,1,CASES
1916,4,KANSAS CITY,MO,US,CITY,3,CASES
1916,5,KANSAS CITY,MO,US,CITY,2,CASES
1916,6,KANSAS CITY,MO,US,CITY,2,CASES
1916,9,KANSAS CITY,MO,US,CITY,4,CASES
1916,10,KANSAS CITY,MO,US,CITY,5,CASES
1916,12,KANSAS CITY,MO,US,CITY,7,CASES
1916,13,KANSAS CITY,MO,US,CITY,5,CASES
1916,15,KANSAS CITY,MO,US,CITY,4,CASES
1916,16,KANSAS CITY,MO,US,CITY,2,CASES
1916,17,KANSAS CITY,MO,US,CITY,9,CASES
