year,week,loc,state,country,loc_type,number,event
1915,28,LINCOLN,NE,US,CITY,1,CASES
1915,33,LINCOLN,NE,US,CITY,1,CASES
1915,35,LINCOLN,NE,US,CITY,1,CASES
1916,28,LINCOLN,NE,US,CITY,1,CASES
1916,31,LINCOLN,NE,US,CITY,2,CASES
1917,3,LINCOLN,NE,US,CITY,1,CASES
1917,38,LINCOLN,NE,US,CITY,1,CASES
1917,39,LINCOLN,NE,US,CITY,1,CASES
1917,41,LINCOLN,NE,US,CITY,1,CASES
1919,13,LINCOLN,NE,US,CITY,1,CASES
1919,41,LINCOLN,NE,US,CITY,1,CASES
1919,43,LINCOLN,NE,US,CITY,1,CASES
1921,32,LINCOLN,NE,US,CITY,1,CASES
1921,38,LINCOLN,NE,US,CITY,1,CASES
1921,41,LINCOLN,NE,US,CITY,1,CASES
1923,32,LINCOLN,NE,US,CITY,1,CASES
1923,46,LINCOLN,NE,US,CITY,1,CASES
1924,25,LINCOLN,NE,US,CITY,0,CASES
1925,10,LINCOLN,NE,US,CITY,1,CASES
1925,34,LINCOLN,NE,US,CITY,1,CASES
1925,39,LINCOLN,NE,US,CITY,2,CASES
1925,40,LINCOLN,NE,US,CITY,1,CASES
1925,48,LINCOLN,NE,US,CITY,0,CASES
1925,49,LINCOLN,NE,US,CITY,0,CASES
1926,9,LINCOLN,NE,US,CITY,0,CASES
1926,46,LINCOLN,NE,US,CITY,1,CASES
1927,22,LINCOLN,NE,US,CITY,1,CASES
1927,34,LINCOLN,NE,US,CITY,1,CASES
1927,37,LINCOLN,NE,US,CITY,1,CASES
1928,19,LINCOLN,NE,US,CITY,1,CASES
1928,41,LINCOLN,NE,US,CITY,1,CASES
1929,6,LINCOLN,NE,US,CITY,0,CASES
1929,7,LINCOLN,NE,US,CITY,0,CASES
1930,41,LINCOLN,NE,US,CITY,3,CASES
1930,42,LINCOLN,NE,US,CITY,0,CASES
1939,33,LINCOLN,NE,US,CITY,0,CASES
1939,39,LINCOLN,NE,US,CITY,0,CASES
1939,42,LINCOLN,NE,US,CITY,1,CASES
1940,33,LINCOLN,NE,US,CITY,2,CASES
1940,34,LINCOLN,NE,US,CITY,1,CASES
1940,35,LINCOLN,NE,US,CITY,1,CASES
1940,36,LINCOLN,NE,US,CITY,1,CASES
1940,38,LINCOLN,NE,US,CITY,2,CASES
1940,40,LINCOLN,NE,US,CITY,1,CASES
1940,43,LINCOLN,NE,US,CITY,1,CASES
