year,week,loc,state,country,loc_type,number,event
1916,26,BAYONNE,NJ,US,CITY,1,CASES
1916,28,BAYONNE,NJ,US,CITY,1,CASES
1916,30,BAYONNE,NJ,US,CITY,1,CASES
1916,31,BAYONNE,NJ,US,CITY,4,CASES
1916,32,BAYONNE,NJ,US,CITY,12,CASES
1916,33,BAYONNE,NJ,US,CITY,14,CASES
1916,35,BAYONNE,NJ,US,CITY,1,CASES
1916,36,BAYONNE,NJ,US,CITY,5,CASES
1916,37,BAYONNE,NJ,US,CITY,1,CASES
1917,21,BAYONNE,NJ,US,CITY,1,CASES
1921,36,BAYONNE,NJ,US,CITY,1,CASES
1921,37,BAYONNE,NJ,US,CITY,5,CASES
1921,38,BAYONNE,NJ,US,CITY,6,CASES
1921,39,BAYONNE,NJ,US,CITY,2,CASES
1921,40,BAYONNE,NJ,US,CITY,2,CASES
1921,41,BAYONNE,NJ,US,CITY,1,CASES
1923,19,BAYONNE,NJ,US,CITY,1,CASES
1923,29,BAYONNE,NJ,US,CITY,1,CASES
1923,32,BAYONNE,NJ,US,CITY,1,CASES
1923,33,BAYONNE,NJ,US,CITY,2,CASES
1923,35,BAYONNE,NJ,US,CITY,2,CASES
