year,week,loc,state,country,loc_type,number,event
1912,12,LA CROSSE,WI,US,CITY,1,CASES
1913,23,LA CROSSE,WI,US,CITY,1,CASES
1913,25,LA CROSSE,WI,US,CITY,1,CASES
1913,44,LA CROSSE,WI,US,CITY,2,CASES
1913,52,LA CROSSE,WI,US,CITY,2,CASES
1914,10,LA CROSSE,WI,US,CITY,1,CASES
1914,14,LA CROSSE,WI,US,CITY,1,CASES
1914,29,LA CROSSE,WI,US,CITY,1,CASES
1914,40,LA CROSSE,WI,US,CITY,1,CASES
1914,47,LA CROSSE,WI,US,CITY,1,CASES
1915,51,LA CROSSE,WI,US,CITY,1,CASES
1916,12,LA CROSSE,WI,US,CITY,1,CASES
1917,8,LA CROSSE,WI,US,CITY,1,CASES
1920,52,LA CROSSE,WI,US,CITY,15,CASES
1922,17,LA CROSSE,WI,US,CITY,4,CASES
1922,41,LA CROSSE,WI,US,CITY,2,CASES
1922,43,LA CROSSE,WI,US,CITY,2,CASES
1922,46,LA CROSSE,WI,US,CITY,2,CASES
1922,47,LA CROSSE,WI,US,CITY,1,CASES
1923,39,LA CROSSE,WI,US,CITY,1,CASES
