year,week,loc,state,country,loc_type,number,event
1904,30,BATON ROUGE,LA,US,CITY,3,CASES
1901,19,BATON ROUGE,LA,US,CITY,2,CASES
1919,16,BATON ROUGE,LA,US,CITY,1,CASES
1919,17,BATON ROUGE,LA,US,CITY,1,CASES
1919,19,BATON ROUGE,LA,US,CITY,4,CASES
1919,20,BATON ROUGE,LA,US,CITY,1,CASES
1919,21,BATON ROUGE,LA,US,CITY,2,CASES
1919,22,BATON ROUGE,LA,US,CITY,4,CASES
1919,24,BATON ROUGE,LA,US,CITY,2,CASES
1919,37,BATON ROUGE,LA,US,CITY,3,CASES
1919,38,BATON ROUGE,LA,US,CITY,1,CASES
1919,40,BATON ROUGE,LA,US,CITY,1,CASES
1920,9,BATON ROUGE,LA,US,CITY,3,CASES
1920,11,BATON ROUGE,LA,US,CITY,1,CASES
1920,13,BATON ROUGE,LA,US,CITY,1,CASES
1920,43,BATON ROUGE,LA,US,CITY,1,CASES
1920,44,BATON ROUGE,LA,US,CITY,1,CASES
1921,1,BATON ROUGE,LA,US,CITY,1,CASES
1921,10,BATON ROUGE,LA,US,CITY,3,CASES
1921,11,BATON ROUGE,LA,US,CITY,3,CASES
1921,12,BATON ROUGE,LA,US,CITY,2,CASES
1921,14,BATON ROUGE,LA,US,CITY,2,CASES
1921,18,BATON ROUGE,LA,US,CITY,1,CASES
1921,20,BATON ROUGE,LA,US,CITY,1,CASES
1921,23,BATON ROUGE,LA,US,CITY,1,CASES
1922,6,BATON ROUGE,LA,US,CITY,2,CASES
