year,week,loc,state,country,loc_type,number,event
1920,43,KEOKUK,IA,US,CITY,2,CASES
1920,47,KEOKUK,IA,US,CITY,2,CASES
1920,48,KEOKUK,IA,US,CITY,5,CASES
1920,49,KEOKUK,IA,US,CITY,3,CASES
1920,51,KEOKUK,IA,US,CITY,1,CASES
1921,3,KEOKUK,IA,US,CITY,1,CASES
1921,5,KEOKUK,IA,US,CITY,3,CASES
1921,6,KEOKUK,IA,US,CITY,3,CASES
1921,7,KEOKUK,IA,US,CITY,3,CASES
1921,8,KEOKUK,IA,US,CITY,1,CASES
1921,10,KEOKUK,IA,US,CITY,1,CASES
1921,14,KEOKUK,IA,US,CITY,1,CASES
1921,16,KEOKUK,IA,US,CITY,1,CASES
1921,17,KEOKUK,IA,US,CITY,2,CASES
