year,week,loc,state,country,loc_type,number,event
1920,1,CHARLESTON,WV,US,CITY,1,CASES
1920,2,CHARLESTON,WV,US,CITY,2,CASES
1920,3,CHARLESTON,WV,US,CITY,60,CASES
1920,4,CHARLESTON,WV,US,CITY,340,CASES
1920,5,CHARLESTON,WV,US,CITY,921,CASES
1920,6,CHARLESTON,WV,US,CITY,210,CASES
1920,7,CHARLESTON,WV,US,CITY,35,CASES
1920,8,CHARLESTON,WV,US,CITY,8,CASES
1920,9,CHARLESTON,WV,US,CITY,3,CASES
1920,12,CHARLESTON,WV,US,CITY,2,CASES
1921,34,CHARLESTON,WV,US,CITY,3,CASES
1921,52,CHARLESTON,WV,US,CITY,1,CASES
1922,1,CHARLESTON,WV,US,CITY,2,CASES
1922,4,CHARLESTON,WV,US,CITY,2,CASES
1922,5,CHARLESTON,WV,US,CITY,2,CASES
1922,6,CHARLESTON,WV,US,CITY,4,CASES
1922,7,CHARLESTON,WV,US,CITY,4,CASES
1922,8,CHARLESTON,WV,US,CITY,1,CASES
1922,9,CHARLESTON,WV,US,CITY,1,CASES
1922,10,CHARLESTON,WV,US,CITY,12,CASES
1922,11,CHARLESTON,WV,US,CITY,13,CASES
1922,12,CHARLESTON,WV,US,CITY,16,CASES
1922,13,CHARLESTON,WV,US,CITY,3,CASES
1922,14,CHARLESTON,WV,US,CITY,5,CASES
1922,16,CHARLESTON,WV,US,CITY,1,CASES
1922,36,CHARLESTON,WV,US,CITY,1,CASES
1923,1,CHARLESTON,WV,US,CITY,5,CASES
1923,2,CHARLESTON,WV,US,CITY,66,CASES
1923,3,CHARLESTON,WV,US,CITY,33,CASES
1923,4,CHARLESTON,WV,US,CITY,10,CASES
1923,5,CHARLESTON,WV,US,CITY,10,CASES
1923,7,CHARLESTON,WV,US,CITY,1,CASES
1923,8,CHARLESTON,WV,US,CITY,4,CASES
1923,9,CHARLESTON,WV,US,CITY,1,CASES
1923,10,CHARLESTON,WV,US,CITY,4,CASES
1923,31,CHARLESTON,WV,US,CITY,4,CASES
1923,32,CHARLESTON,WV,US,CITY,4,CASES
1924,1,CHARLESTON,WV,US,CITY,0,CASES
1924,2,CHARLESTON,WV,US,CITY,0,CASES
1924,3,CHARLESTON,WV,US,CITY,0,CASES
1924,4,CHARLESTON,WV,US,CITY,0,CASES
1924,5,CHARLESTON,WV,US,CITY,0,CASES
1924,6,CHARLESTON,WV,US,CITY,0,CASES
1924,7,CHARLESTON,WV,US,CITY,3,CASES
1924,8,CHARLESTON,WV,US,CITY,0,CASES
1924,9,CHARLESTON,WV,US,CITY,0,CASES
1924,10,CHARLESTON,WV,US,CITY,0,CASES
1924,11,CHARLESTON,WV,US,CITY,0,CASES
1924,12,CHARLESTON,WV,US,CITY,0,CASES
1924,13,CHARLESTON,WV,US,CITY,0,CASES
1924,14,CHARLESTON,WV,US,CITY,0,CASES
1924,15,CHARLESTON,WV,US,CITY,0,CASES
1924,16,CHARLESTON,WV,US,CITY,0,CASES
1924,17,CHARLESTON,WV,US,CITY,0,CASES
1924,18,CHARLESTON,WV,US,CITY,0,CASES
1924,19,CHARLESTON,WV,US,CITY,0,CASES
1924,20,CHARLESTON,WV,US,CITY,0,CASES
1924,21,CHARLESTON,WV,US,CITY,0,CASES
1924,22,CHARLESTON,WV,US,CITY,0,CASES
1924,23,CHARLESTON,WV,US,CITY,0,CASES
1924,24,CHARLESTON,WV,US,CITY,0,CASES
1924,25,CHARLESTON,WV,US,CITY,0,CASES
1924,26,CHARLESTON,WV,US,CITY,0,CASES
1924,27,CHARLESTON,WV,US,CITY,0,CASES
1924,28,CHARLESTON,WV,US,CITY,0,CASES
1924,29,CHARLESTON,WV,US,CITY,0,CASES
1924,30,CHARLESTON,WV,US,CITY,0,CASES
1924,31,CHARLESTON,WV,US,CITY,0,CASES
1924,32,CHARLESTON,WV,US,CITY,0,CASES
1924,33,CHARLESTON,WV,US,CITY,0,CASES
1924,34,CHARLESTON,WV,US,CITY,0,CASES
1924,35,CHARLESTON,WV,US,CITY,0,CASES
1924,36,CHARLESTON,WV,US,CITY,0,CASES
1924,37,CHARLESTON,WV,US,CITY,0,CASES
