year,week,loc,state,country,loc_type,number,event
1912,44,MANCHESTER,NH,US,CITY,1,CASES
1913,8,MANCHESTER,NH,US,CITY,1,CASES
1913,23,MANCHESTER,NH,US,CITY,1,CASES
1913,35,MANCHESTER,NH,US,CITY,1,CASES
1913,39,MANCHESTER,NH,US,CITY,1,CASES
1913,41,MANCHESTER,NH,US,CITY,9,CASES
1913,45,MANCHESTER,NH,US,CITY,4,CASES
1913,47,MANCHESTER,NH,US,CITY,2,CASES
1913,49,MANCHESTER,NH,US,CITY,1,CASES
1913,53,MANCHESTER,NH,US,CITY,1,CASES
1914,33,MANCHESTER,NH,US,CITY,1,CASES
1914,37,MANCHESTER,NH,US,CITY,1,CASES
1914,39,MANCHESTER,NH,US,CITY,1,CASES
1915,44,MANCHESTER,NH,US,CITY,1,CASES
1915,47,MANCHESTER,NH,US,CITY,1,CASES
1916,35,MANCHESTER,NH,US,CITY,3,CASES
1916,36,MANCHESTER,NH,US,CITY,5,CASES
1916,37,MANCHESTER,NH,US,CITY,1,CASES
1916,38,MANCHESTER,NH,US,CITY,5,CASES
1916,46,MANCHESTER,NH,US,CITY,1,CASES
1917,9,MANCHESTER,NH,US,CITY,7,CASES
1917,43,MANCHESTER,NH,US,CITY,1,CASES
1918,49,MANCHESTER,NH,US,CITY,1,CASES
1918,50,MANCHESTER,NH,US,CITY,1,CASES
1919,39,MANCHESTER,NH,US,CITY,1,CASES
1920,12,MANCHESTER,NH,US,CITY,1,CASES
1920,44,MANCHESTER,NH,US,CITY,1,CASES
1921,8,MANCHESTER,NH,US,CITY,1,CASES
1926,31,MANCHESTER,NH,US,CITY,0,CASES
1926,35,MANCHESTER,NH,US,CITY,0,CASES
1927,5,MANCHESTER,NH,US,CITY,1,CASES
1927,14,MANCHESTER,NH,US,CITY,0,CASES
1927,17,MANCHESTER,NH,US,CITY,0,CASES
1927,31,MANCHESTER,NH,US,CITY,0,CASES
1927,35,MANCHESTER,NH,US,CITY,1,CASES
1928,40,MANCHESTER,NH,US,CITY,0,CASES
1929,8,MANCHESTER,NH,US,CITY,0,CASES
1929,10,MANCHESTER,NH,US,CITY,0,CASES
1929,46,MANCHESTER,NH,US,CITY,0,CASES
1931,37,MANCHESTER,NH,US,CITY,1,CASES
1932,18,MANCHESTER,NH,US,CITY,0,CASES
1935,32,MANCHESTER,NH,US,CITY,1,CASES
1937,2,MANCHESTER,NH,US,CITY,0,CASES
1940,43,MANCHESTER,NH,US,CITY,1,CASES
1941,38,MANCHESTER,NH,US,CITY,1,CASES
1941,50,MANCHESTER,NH,US,CITY,1,CASES
