year,week,loc,state,country,loc_type,number,event
1919,50,SANFORD,ME,US,CITY,14,CASES
1919,51,SANFORD,ME,US,CITY,3,CASES
1919,52,SANFORD,ME,US,CITY,10,CASES
1919,53,SANFORD,ME,US,CITY,11,CASES
1920,1,SANFORD,ME,US,CITY,2,CASES
1920,2,SANFORD,ME,US,CITY,3,CASES
1920,3,SANFORD,ME,US,CITY,4,CASES
1920,3,SANFORD,ME,US,CITY,10,CASES
1920,5,SANFORD,ME,US,CITY,2,CASES
1920,6,SANFORD,ME,US,CITY,2,CASES
1920,10,SANFORD,ME,US,CITY,1,CASES
1920,25,SANFORD,ME,US,CITY,1,CASES
1920,29,SANFORD,ME,US,CITY,13,CASES
1920,32,SANFORD,ME,US,CITY,1,CASES
1920,51,SANFORD,ME,US,CITY,1,CASES
1921,2,SANFORD,ME,US,CITY,2,CASES
1921,3,SANFORD,ME,US,CITY,2,CASES
1921,8,SANFORD,ME,US,CITY,1,CASES
1921,12,SANFORD,ME,US,CITY,1,CASES
1922,10,SANFORD,ME,US,CITY,1,CASES
1923,3,SANFORD,ME,US,CITY,1,CASES
1923,5,SANFORD,ME,US,CITY,2,CASES
1923,6,SANFORD,ME,US,CITY,7,CASES
1923,16,SANFORD,ME,US,CITY,34,CASES
1923,17,SANFORD,ME,US,CITY,77,CASES
1923,18,SANFORD,ME,US,CITY,44,CASES
1923,19,SANFORD,ME,US,CITY,40,CASES
1923,20,SANFORD,ME,US,CITY,12,CASES
1923,21,SANFORD,ME,US,CITY,15,CASES
1923,22,SANFORD,ME,US,CITY,3,CASES
1923,23,SANFORD,ME,US,CITY,2,CASES
1923,24,SANFORD,ME,US,CITY,1,CASES
