year,week,loc,state,country,loc_type,number,event
1920,8,SAN BERNARDINO,CA,US,CITY,1,CASES
1920,10,SAN BERNARDINO,CA,US,CITY,1,CASES
1920,49,SAN BERNARDINO,CA,US,CITY,7,CASES
1922,41,SAN BERNARDINO,CA,US,CITY,3,CASES
1922,46,SAN BERNARDINO,CA,US,CITY,1,CASES
1922,47,SAN BERNARDINO,CA,US,CITY,2,CASES
1922,49,SAN BERNARDINO,CA,US,CITY,2,CASES
1922,50,SAN BERNARDINO,CA,US,CITY,1,CASES
1922,52,SAN BERNARDINO,CA,US,CITY,1,CASES
1923,3,SAN BERNARDINO,CA,US,CITY,1,CASES
1923,10,SAN BERNARDINO,CA,US,CITY,2,CASES
1923,18,SAN BERNARDINO,CA,US,CITY,1,CASES
1923,19,SAN BERNARDINO,CA,US,CITY,4,CASES
1923,23,SAN BERNARDINO,CA,US,CITY,2,CASES
1923,46,SAN BERNARDINO,CA,US,CITY,1,CASES
