year,week,loc,state,country,loc_type,number,event
1913,4,MONTGOMERY,AL,US,CITY,3,CASES
1913,5,MONTGOMERY,AL,US,CITY,1,CASES
1918,1,MONTGOMERY,AL,US,CITY,1,CASES
1918,7,MONTGOMERY,AL,US,CITY,2,CASES
1918,8,MONTGOMERY,AL,US,CITY,3,CASES
1918,9,MONTGOMERY,AL,US,CITY,2,CASES
1918,10,MONTGOMERY,AL,US,CITY,2,CASES
1918,12,MONTGOMERY,AL,US,CITY,7,CASES
1918,20,MONTGOMERY,AL,US,CITY,2,CASES
1919,14,MONTGOMERY,AL,US,CITY,1,CASES
1919,22,MONTGOMERY,AL,US,CITY,1,CASES
1919,35,MONTGOMERY,AL,US,CITY,1,CASES
1920,15,MONTGOMERY,AL,US,CITY,1,CASES
1920,33,MONTGOMERY,AL,US,CITY,1,CASES
1921,24,MONTGOMERY,AL,US,CITY,1,CASES
1922,49,MONTGOMERY,AL,US,CITY,1,CASES
1924,5,MONTGOMERY,AL,US,CITY,0,CASES
1924,7,MONTGOMERY,AL,US,CITY,0,CASES
1924,13,MONTGOMERY,AL,US,CITY,0,CASES
1924,15,MONTGOMERY,AL,US,CITY,0,CASES
1924,19,MONTGOMERY,AL,US,CITY,0,CASES
1924,24,MONTGOMERY,AL,US,CITY,0,CASES
1924,26,MONTGOMERY,AL,US,CITY,0,CASES
1924,30,MONTGOMERY,AL,US,CITY,0,CASES
1924,46,MONTGOMERY,AL,US,CITY,0,CASES
1925,10,MONTGOMERY,AL,US,CITY,0,CASES
1925,11,MONTGOMERY,AL,US,CITY,0,CASES
1925,13,MONTGOMERY,AL,US,CITY,0,CASES
1925,14,MONTGOMERY,AL,US,CITY,0,CASES
1925,15,MONTGOMERY,AL,US,CITY,0,CASES
1925,16,MONTGOMERY,AL,US,CITY,0,CASES
1925,20,MONTGOMERY,AL,US,CITY,0,CASES
1925,23,MONTGOMERY,AL,US,CITY,0,CASES
1925,26,MONTGOMERY,AL,US,CITY,0,CASES
1925,27,MONTGOMERY,AL,US,CITY,0,CASES
1925,33,MONTGOMERY,AL,US,CITY,0,CASES
1925,37,MONTGOMERY,AL,US,CITY,0,CASES
1926,25,MONTGOMERY,AL,US,CITY,0,CASES
1926,26,MONTGOMERY,AL,US,CITY,0,CASES
1926,27,MONTGOMERY,AL,US,CITY,0,CASES
1926,30,MONTGOMERY,AL,US,CITY,0,CASES
1926,32,MONTGOMERY,AL,US,CITY,0,CASES
1927,5,MONTGOMERY,AL,US,CITY,0,CASES
1927,9,MONTGOMERY,AL,US,CITY,0,CASES
1927,23,MONTGOMERY,AL,US,CITY,0,CASES
1929,17,MONTGOMERY,AL,US,CITY,0,CASES
