year,week,loc,state,country,loc_type,number,event
1918,25,BILLINGS,MT,US,CITY,1,CASES
1919,41,BILLINGS,MT,US,CITY,1,CASES
1919,47,BILLINGS,MT,US,CITY,1,CASES
1920,33,BILLINGS,MT,US,CITY,1,CASES
1920,47,BILLINGS,MT,US,CITY,1,CASES
1921,2,BILLINGS,MT,US,CITY,1,CASES
1921,3,BILLINGS,MT,US,CITY,1,CASES
1924,35,BILLINGS,MT,US,CITY,0,CASES
1924,36,BILLINGS,MT,US,CITY,1,CASES
1924,39,BILLINGS,MT,US,CITY,0,CASES
1925,33,BILLINGS,MT,US,CITY,0,CASES
1927,18,BILLINGS,MT,US,CITY,1,CASES
1927,19,BILLINGS,MT,US,CITY,0,CASES
1927,26,BILLINGS,MT,US,CITY,1,CASES
