year,week,loc,state,country,loc_type,number,event
1919,45,HIBBING,MN,US,CITY,1,CASES
1919,46,HIBBING,MN,US,CITY,4,CASES
1919,50,HIBBING,MN,US,CITY,1,CASES
1919,51,HIBBING,MN,US,CITY,2,CASES
1920,1,HIBBING,MN,US,CITY,1,CASES
1920,4,HIBBING,MN,US,CITY,3,CASES
1920,5,HIBBING,MN,US,CITY,18,CASES
1920,6,HIBBING,MN,US,CITY,27,CASES
1920,12,HIBBING,MN,US,CITY,1,CASES
1920,24,HIBBING,MN,US,CITY,4,CASES
1920,28,HIBBING,MN,US,CITY,1,CASES
1920,40,HIBBING,MN,US,CITY,1,CASES
1920,45,HIBBING,MN,US,CITY,4,CASES
1920,46,HIBBING,MN,US,CITY,1,CASES
1920,47,HIBBING,MN,US,CITY,1,CASES
1921,1,HIBBING,MN,US,CITY,1,CASES
1921,2,HIBBING,MN,US,CITY,1,CASES
1921,20,HIBBING,MN,US,CITY,1,CASES
1921,25,HIBBING,MN,US,CITY,1,CASES
1921,27,HIBBING,MN,US,CITY,1,CASES
1921,28,HIBBING,MN,US,CITY,1,CASES
1922,1,HIBBING,MN,US,CITY,2,CASES
1922,9,HIBBING,MN,US,CITY,1,CASES
1922,12,HIBBING,MN,US,CITY,1,CASES
1923,14,HIBBING,MN,US,CITY,1,CASES
1923,16,HIBBING,MN,US,CITY,4,CASES
1923,34,HIBBING,MN,US,CITY,1,CASES
1923,44,HIBBING,MN,US,CITY,1,CASES
