year,week,loc,state,country,loc_type,number,event
1921,8,BELMONT,MA,US,CITY,2,CASES
1921,14,BELMONT,MA,US,CITY,1,CASES
1921,18,BELMONT,MA,US,CITY,2,CASES
1921,20,BELMONT,MA,US,CITY,1,CASES
1921,23,BELMONT,MA,US,CITY,1,CASES
1921,24,BELMONT,MA,US,CITY,1,CASES
1921,25,BELMONT,MA,US,CITY,2,CASES
1921,28,BELMONT,MA,US,CITY,2,CASES
1921,29,BELMONT,MA,US,CITY,2,CASES
1921,31,BELMONT,MA,US,CITY,1,CASES
1921,34,BELMONT,MA,US,CITY,1,CASES
1921,35,BELMONT,MA,US,CITY,1,CASES
1921,36,BELMONT,MA,US,CITY,2,CASES
1921,37,BELMONT,MA,US,CITY,1,CASES
1921,39,BELMONT,MA,US,CITY,1,CASES
1921,43,BELMONT,MA,US,CITY,2,CASES
1921,44,BELMONT,MA,US,CITY,4,CASES
1921,46,BELMONT,MA,US,CITY,1,CASES
1921,47,BELMONT,MA,US,CITY,5,CASES
1921,49,BELMONT,MA,US,CITY,1,CASES
1921,52,BELMONT,MA,US,CITY,2,CASES
1922,1,BELMONT,MA,US,CITY,1,CASES
1922,5,BELMONT,MA,US,CITY,2,CASES
1922,11,BELMONT,MA,US,CITY,1,CASES
1922,12,BELMONT,MA,US,CITY,1,CASES
1922,27,BELMONT,MA,US,CITY,2,CASES
1922,34,BELMONT,MA,US,CITY,2,CASES
1922,35,BELMONT,MA,US,CITY,2,CASES
1922,36,BELMONT,MA,US,CITY,1,CASES
1922,37,BELMONT,MA,US,CITY,1,CASES
1923,3,BELMONT,MA,US,CITY,3,CASES
1923,14,BELMONT,MA,US,CITY,1,CASES
1923,41,BELMONT,MA,US,CITY,1,CASES
1923,43,BELMONT,MA,US,CITY,1,CASES
1923,46,BELMONT,MA,US,CITY,1,CASES
1923,51,BELMONT,MA,US,CITY,1,CASES
