year,week,loc,state,country,loc_type,number,event
1912,34,PASADENA,CA,US,CITY,1,CASES
1912,31,PASADENA,CA,US,CITY,1,CASES
1912,19,PASADENA,CA,US,CITY,1,CASES
1912,7,PASADENA,CA,US,CITY,1,CASES
1913,16,PASADENA,CA,US,CITY,1,CASES
1918,47,PASADENA,CA,US,CITY,1,CASES
1919,22,PASADENA,CA,US,CITY,2,CASES
1919,39,PASADENA,CA,US,CITY,2,CASES
1919,48,PASADENA,CA,US,CITY,1,CASES
1919,50,PASADENA,CA,US,CITY,3,CASES
1920,4,PASADENA,CA,US,CITY,1,CASES
1920,15,PASADENA,CA,US,CITY,1,CASES
1920,16,PASADENA,CA,US,CITY,2,CASES
1920,28,PASADENA,CA,US,CITY,1,CASES
1920,31,PASADENA,CA,US,CITY,2,CASES
1920,34,PASADENA,CA,US,CITY,1,CASES
1920,37,PASADENA,CA,US,CITY,6,CASES
1920,40,PASADENA,CA,US,CITY,1,CASES
1920,42,PASADENA,CA,US,CITY,1,CASES
1920,45,PASADENA,CA,US,CITY,1,CASES
1921,7,PASADENA,CA,US,CITY,1,CASES
1921,17,PASADENA,CA,US,CITY,1,CASES
1921,22,PASADENA,CA,US,CITY,1,CASES
1921,25,PASADENA,CA,US,CITY,1,CASES
1921,28,PASADENA,CA,US,CITY,2,CASES
1923,30,PASADENA,CA,US,CITY,1,CASES
1923,35,PASADENA,CA,US,CITY,1,CASES
1923,41,PASADENA,CA,US,CITY,1,CASES
1923,48,PASADENA,CA,US,CITY,1,CASES
1923,50,PASADENA,CA,US,CITY,2,CASES
1923,51,PASADENA,CA,US,CITY,4,CASES
