year,week,loc,state,country,loc_type,number,event
1920,9,SANTA CRUZ,CA,US,CITY,8,CASES
1920,47,SANTA CRUZ,CA,US,CITY,1,CASES
1921,7,SANTA CRUZ,CA,US,CITY,1,CASES
1921,16,SANTA CRUZ,CA,US,CITY,4,CASES
1922,7,SANTA CRUZ,CA,US,CITY,45,CASES
1922,8,SANTA CRUZ,CA,US,CITY,96,CASES
1922,9,SANTA CRUZ,CA,US,CITY,51,CASES
1922,10,SANTA CRUZ,CA,US,CITY,13,CASES
1922,11,SANTA CRUZ,CA,US,CITY,1,CASES
1922,39,SANTA CRUZ,CA,US,CITY,1,CASES
1922,52,SANTA CRUZ,CA,US,CITY,1,CASES
1923,6,SANTA CRUZ,CA,US,CITY,24,CASES
1923,7,SANTA CRUZ,CA,US,CITY,13,CASES
