year,week,loc,state,country,loc_type,number,event
1921,20,BELMONT,MA,US,CITY,2,CASES
1921,23,BELMONT,MA,US,CITY,1,CASES
1921,48,BELMONT,MA,US,CITY,1,CASES
1922,4,BELMONT,MA,US,CITY,2,CASES
1922,9,BELMONT,MA,US,CITY,4,CASES
1922,13,BELMONT,MA,US,CITY,1,CASES
1922,15,BELMONT,MA,US,CITY,1,CASES
1922,41,BELMONT,MA,US,CITY,1,CASES
1922,42,BELMONT,MA,US,CITY,1,CASES
1922,48,BELMONT,MA,US,CITY,1,CASES
1923,2,BELMONT,MA,US,CITY,3,CASES
1923,5,BELMONT,MA,US,CITY,1,CASES
1923,11,BELMONT,MA,US,CITY,4,CASES
1923,12,BELMONT,MA,US,CITY,1,CASES
1923,17,BELMONT,MA,US,CITY,3,CASES
1923,45,BELMONT,MA,US,CITY,1,CASES
1923,47,BELMONT,MA,US,CITY,2,CASES
1923,49,BELMONT,MA,US,CITY,2,CASES
