year,week,loc,state,country,loc_type,number,event
1918,16,GREENSBURG,PA,US,CITY,1,CASES
1918,17,GREENSBURG,PA,US,CITY,1,CASES
1918,18,GREENSBURG,PA,US,CITY,1,CASES
1918,30,GREENSBURG,PA,US,CITY,1,CASES
1918,36,GREENSBURG,PA,US,CITY,1,CASES
1919,11,GREENSBURG,PA,US,CITY,3,CASES
1919,13,GREENSBURG,PA,US,CITY,4,CASES
1919,14,GREENSBURG,PA,US,CITY,17,CASES
1919,15,GREENSBURG,PA,US,CITY,16,CASES
1919,16,GREENSBURG,PA,US,CITY,11,CASES
1919,17,GREENSBURG,PA,US,CITY,7,CASES
1919,18,GREENSBURG,PA,US,CITY,22,CASES
1919,19,GREENSBURG,PA,US,CITY,4,CASES
1919,20,GREENSBURG,PA,US,CITY,13,CASES
1919,21,GREENSBURG,PA,US,CITY,5,CASES
1919,23,GREENSBURG,PA,US,CITY,3,CASES
1919,27,GREENSBURG,PA,US,CITY,1,CASES
1919,50,GREENSBURG,PA,US,CITY,2,CASES
1919,52,GREENSBURG,PA,US,CITY,4,CASES
1919,53,GREENSBURG,PA,US,CITY,1,CASES
1920,5,GREENSBURG,PA,US,CITY,6,CASES
1920,7,GREENSBURG,PA,US,CITY,3,CASES
1920,13,GREENSBURG,PA,US,CITY,1,CASES
1920,15,GREENSBURG,PA,US,CITY,1,CASES
1920,22,GREENSBURG,PA,US,CITY,1,CASES
1920,24,GREENSBURG,PA,US,CITY,1,CASES
1920,25,GREENSBURG,PA,US,CITY,1,CASES
1920,27,GREENSBURG,PA,US,CITY,1,CASES
1920,43,GREENSBURG,PA,US,CITY,3,CASES
1920,49,GREENSBURG,PA,US,CITY,1,CASES
1921,2,GREENSBURG,PA,US,CITY,3,CASES
1921,3,GREENSBURG,PA,US,CITY,7,CASES
1921,9,GREENSBURG,PA,US,CITY,1,CASES
1921,11,GREENSBURG,PA,US,CITY,2,CASES
1921,12,GREENSBURG,PA,US,CITY,1,CASES
1921,15,GREENSBURG,PA,US,CITY,1,CASES
1921,16,GREENSBURG,PA,US,CITY,1,CASES
1921,17,GREENSBURG,PA,US,CITY,4,CASES
1921,19,GREENSBURG,PA,US,CITY,3,CASES
1921,20,GREENSBURG,PA,US,CITY,1,CASES
1921,22,GREENSBURG,PA,US,CITY,6,CASES
1921,46,GREENSBURG,PA,US,CITY,1,CASES
1922,49,GREENSBURG,PA,US,CITY,1,CASES
1922,52,GREENSBURG,PA,US,CITY,6,CASES
1923,1,GREENSBURG,PA,US,CITY,11,CASES
1923,2,GREENSBURG,PA,US,CITY,15,CASES
1923,3,GREENSBURG,PA,US,CITY,21,CASES
1923,4,GREENSBURG,PA,US,CITY,16,CASES
1923,5,GREENSBURG,PA,US,CITY,4,CASES
1923,6,GREENSBURG,PA,US,CITY,15,CASES
1923,7,GREENSBURG,PA,US,CITY,11,CASES
1923,9,GREENSBURG,PA,US,CITY,5,CASES
1923,10,GREENSBURG,PA,US,CITY,2,CASES
1923,11,GREENSBURG,PA,US,CITY,5,CASES
1923,12,GREENSBURG,PA,US,CITY,1,CASES
1923,18,GREENSBURG,PA,US,CITY,1,CASES
1923,20,GREENSBURG,PA,US,CITY,3,CASES
1923,23,GREENSBURG,PA,US,CITY,4,CASES
1923,24,GREENSBURG,PA,US,CITY,1,CASES
1923,50,GREENSBURG,PA,US,CITY,1,CASES
