year,week,loc,state,country,loc_type,number,event
1920,16,GLOUCESTER CITY,NJ,US,CITY,2,CASES
1920,18,GLOUCESTER CITY,NJ,US,CITY,1,CASES
1920,19,GLOUCESTER CITY,NJ,US,CITY,2,CASES
1920,20,GLOUCESTER CITY,NJ,US,CITY,3,CASES
1921,2,GLOUCESTER CITY,NJ,US,CITY,1,CASES
1921,4,GLOUCESTER CITY,NJ,US,CITY,1,CASES
1921,5,GLOUCESTER CITY,NJ,US,CITY,2,CASES
1921,6,GLOUCESTER CITY,NJ,US,CITY,7,CASES
1921,8,GLOUCESTER CITY,NJ,US,CITY,3,CASES
1921,9,GLOUCESTER CITY,NJ,US,CITY,2,CASES
1921,10,GLOUCESTER CITY,NJ,US,CITY,1,CASES
1921,12,GLOUCESTER CITY,NJ,US,CITY,1,CASES
1921,13,GLOUCESTER CITY,NJ,US,CITY,3,CASES
1921,14,GLOUCESTER CITY,NJ,US,CITY,1,CASES
1921,16,GLOUCESTER CITY,NJ,US,CITY,2,CASES
1921,17,GLOUCESTER CITY,NJ,US,CITY,1,CASES
1921,20,GLOUCESTER CITY,NJ,US,CITY,1,CASES
1921,29,GLOUCESTER CITY,NJ,US,CITY,2,CASES
1921,32,GLOUCESTER CITY,NJ,US,CITY,1,CASES
1921,37,GLOUCESTER CITY,NJ,US,CITY,1,CASES
1921,44,GLOUCESTER CITY,NJ,US,CITY,1,CASES
