year,week,loc,state,country,loc_type,number,event
1913,1,SPRINGFIELD,IL,US,CITY,1,CASES
1913,2,SPRINGFIELD,IL,US,CITY,3,CASES
1913,3,SPRINGFIELD,IL,US,CITY,4,CASES
1913,48,SPRINGFIELD,IL,US,CITY,3,CASES
1914,35,SPRINGFIELD,IL,US,CITY,1,CASES
1914,36,SPRINGFIELD,IL,US,CITY,1,CASES
1914,38,SPRINGFIELD,IL,US,CITY,1,CASES
1914,41,SPRINGFIELD,IL,US,CITY,4,CASES
1914,42,SPRINGFIELD,IL,US,CITY,1,CASES
1914,43,SPRINGFIELD,IL,US,CITY,1,CASES
1914,47,SPRINGFIELD,IL,US,CITY,4,CASES
1914,48,SPRINGFIELD,IL,US,CITY,3,CASES
1914,49,SPRINGFIELD,IL,US,CITY,1,CASES
1914,50,SPRINGFIELD,IL,US,CITY,2,CASES
1914,51,SPRINGFIELD,IL,US,CITY,1,CASES
1914,52,SPRINGFIELD,IL,US,CITY,2,CASES
1917,16,SPRINGFIELD,IL,US,CITY,1,CASES
1917,38,SPRINGFIELD,IL,US,CITY,1,CASES
1918,46,SPRINGFIELD,IL,US,CITY,1,CASES
1920,4,SPRINGFIELD,IL,US,CITY,8,CASES
1920,11,SPRINGFIELD,IL,US,CITY,1,CASES
1920,12,SPRINGFIELD,IL,US,CITY,2,CASES
1920,13,SPRINGFIELD,IL,US,CITY,2,CASES
1920,14,SPRINGFIELD,IL,US,CITY,1,CASES
1920,15,SPRINGFIELD,IL,US,CITY,6,CASES
1920,16,SPRINGFIELD,IL,US,CITY,2,CASES
1920,17,SPRINGFIELD,IL,US,CITY,3,CASES
1920,18,SPRINGFIELD,IL,US,CITY,2,CASES
1920,19,SPRINGFIELD,IL,US,CITY,1,CASES
1920,20,SPRINGFIELD,IL,US,CITY,1,CASES
1920,22,SPRINGFIELD,IL,US,CITY,2,CASES
1920,25,SPRINGFIELD,IL,US,CITY,1,CASES
1920,26,SPRINGFIELD,IL,US,CITY,2,CASES
1920,31,SPRINGFIELD,IL,US,CITY,2,CASES
1920,32,SPRINGFIELD,IL,US,CITY,1,CASES
1920,35,SPRINGFIELD,IL,US,CITY,2,CASES
1920,43,SPRINGFIELD,IL,US,CITY,3,CASES
1920,46,SPRINGFIELD,IL,US,CITY,7,CASES
1920,49,SPRINGFIELD,IL,US,CITY,2,CASES
1921,1,SPRINGFIELD,IL,US,CITY,1,CASES
1921,9,SPRINGFIELD,IL,US,CITY,1,CASES
1921,23,SPRINGFIELD,IL,US,CITY,6,CASES
1921,24,SPRINGFIELD,IL,US,CITY,1,CASES
1921,27,SPRINGFIELD,IL,US,CITY,1,CASES
1921,30,SPRINGFIELD,IL,US,CITY,2,CASES
1921,31,SPRINGFIELD,IL,US,CITY,1,CASES
1921,33,SPRINGFIELD,IL,US,CITY,1,CASES
1921,42,SPRINGFIELD,IL,US,CITY,1,CASES
1921,47,SPRINGFIELD,IL,US,CITY,4,CASES
1921,49,SPRINGFIELD,IL,US,CITY,3,CASES
1921,52,SPRINGFIELD,IL,US,CITY,8,CASES
1922,4,SPRINGFIELD,IL,US,CITY,7,CASES
1922,5,SPRINGFIELD,IL,US,CITY,8,CASES
1922,7,SPRINGFIELD,IL,US,CITY,6,CASES
1922,9,SPRINGFIELD,IL,US,CITY,10,CASES
1922,10,SPRINGFIELD,IL,US,CITY,14,CASES
1922,11,SPRINGFIELD,IL,US,CITY,13,CASES
1922,13,SPRINGFIELD,IL,US,CITY,2,CASES
1922,14,SPRINGFIELD,IL,US,CITY,8,CASES
1922,15,SPRINGFIELD,IL,US,CITY,2,CASES
1922,18,SPRINGFIELD,IL,US,CITY,10,CASES
1922,20,SPRINGFIELD,IL,US,CITY,6,CASES
1922,21,SPRINGFIELD,IL,US,CITY,3,CASES
1922,30,SPRINGFIELD,IL,US,CITY,1,CASES
1922,31,SPRINGFIELD,IL,US,CITY,3,CASES
1922,34,SPRINGFIELD,IL,US,CITY,5,CASES
1922,40,SPRINGFIELD,IL,US,CITY,3,CASES
1922,42,SPRINGFIELD,IL,US,CITY,1,CASES
1922,43,SPRINGFIELD,IL,US,CITY,5,CASES
1922,52,SPRINGFIELD,IL,US,CITY,7,CASES
1923,1,SPRINGFIELD,IL,US,CITY,4,CASES
1923,2,SPRINGFIELD,IL,US,CITY,8,CASES
1923,3,SPRINGFIELD,IL,US,CITY,16,CASES
1923,5,SPRINGFIELD,IL,US,CITY,4,CASES
1923,6,SPRINGFIELD,IL,US,CITY,10,CASES
1923,7,SPRINGFIELD,IL,US,CITY,18,CASES
1923,8,SPRINGFIELD,IL,US,CITY,17,CASES
1923,9,SPRINGFIELD,IL,US,CITY,7,CASES
1923,10,SPRINGFIELD,IL,US,CITY,7,CASES
1923,12,SPRINGFIELD,IL,US,CITY,18,CASES
1923,13,SPRINGFIELD,IL,US,CITY,13,CASES
1923,15,SPRINGFIELD,IL,US,CITY,4,CASES
1923,17,SPRINGFIELD,IL,US,CITY,3,CASES
1923,18,SPRINGFIELD,IL,US,CITY,11,CASES
1923,19,SPRINGFIELD,IL,US,CITY,4,CASES
1923,20,SPRINGFIELD,IL,US,CITY,5,CASES
1923,23,SPRINGFIELD,IL,US,CITY,1,CASES
1923,30,SPRINGFIELD,IL,US,CITY,10,CASES
1923,33,SPRINGFIELD,IL,US,CITY,4,CASES
1923,37,SPRINGFIELD,IL,US,CITY,5,CASES
1923,40,SPRINGFIELD,IL,US,CITY,1,CASES
1923,41,SPRINGFIELD,IL,US,CITY,3,CASES
1923,42,SPRINGFIELD,IL,US,CITY,4,CASES
1923,43,SPRINGFIELD,IL,US,CITY,4,CASES
1923,44,SPRINGFIELD,IL,US,CITY,6,CASES
1923,45,SPRINGFIELD,IL,US,CITY,1,CASES
1923,47,SPRINGFIELD,IL,US,CITY,8,CASES
1923,48,SPRINGFIELD,IL,US,CITY,5,CASES
1923,49,SPRINGFIELD,IL,US,CITY,2,CASES
1923,50,SPRINGFIELD,IL,US,CITY,5,CASES
1923,51,SPRINGFIELD,IL,US,CITY,2,CASES
