year,week,loc,state,country,loc_type,number,event
1918,27,FREMONT,OH,US,CITY,1,CASES
1919,9,FREMONT,OH,US,CITY,1,CASES
1919,20,FREMONT,OH,US,CITY,1,CASES
1919,21,FREMONT,OH,US,CITY,1,CASES
1919,22,FREMONT,OH,US,CITY,3,CASES
1919,23,FREMONT,OH,US,CITY,2,CASES
1919,25,FREMONT,OH,US,CITY,1,CASES
1919,41,FREMONT,OH,US,CITY,1,CASES
1919,42,FREMONT,OH,US,CITY,1,CASES
1920,9,FREMONT,OH,US,CITY,1,CASES
1920,11,FREMONT,OH,US,CITY,17,CASES
1920,28,FREMONT,OH,US,CITY,1,CASES
1921,42,FREMONT,OH,US,CITY,3,CASES
1921,44,FREMONT,OH,US,CITY,1,CASES
1921,46,FREMONT,OH,US,CITY,2,CASES
1921,48,FREMONT,OH,US,CITY,1,CASES
1921,50,FREMONT,OH,US,CITY,1,CASES
1921,52,FREMONT,OH,US,CITY,1,CASES
1922,4,FREMONT,OH,US,CITY,1,CASES
1922,6,FREMONT,OH,US,CITY,1,CASES
1922,17,FREMONT,OH,US,CITY,1,CASES
1922,24,FREMONT,OH,US,CITY,2,CASES
1922,29,FREMONT,OH,US,CITY,1,CASES
1922,37,FREMONT,OH,US,CITY,1,CASES
1922,50,FREMONT,OH,US,CITY,1,CASES
1923,40,FREMONT,OH,US,CITY,1,CASES
1923,52,FREMONT,OH,US,CITY,1,CASES
