year,week,loc,state,country,loc_type,number,event
1912,12,EL PASO,TX,US,CITY,2,CASES
1912,13,EL PASO,TX,US,CITY,6,CASES
1912,47,EL PASO,TX,US,CITY,2,CASES
1912,48,EL PASO,TX,US,CITY,1,CASES
1913,4,EL PASO,TX,US,CITY,10,CASES
1918,52,EL PASO,TX,US,CITY,7,CASES
1919,48,EL PASO,TX,US,CITY,1,CASES
1920,39,EL PASO,TX,US,CITY,3,CASES
1923,2,EL PASO,TX,US,CITY,4,CASES
1923,14,EL PASO,TX,US,CITY,6,CASES
1923,36,EL PASO,TX,US,CITY,3,CASES
