year,week,loc,state,country,loc_type,number,event
1920,11,BURLINGTON,IA,US,CITY,1,CASES
1920,16,BURLINGTON,IA,US,CITY,2,CASES
1920,17,BURLINGTON,IA,US,CITY,19,CASES
1920,18,BURLINGTON,IA,US,CITY,8,CASES
1920,19,BURLINGTON,IA,US,CITY,6,CASES
1920,20,BURLINGTON,IA,US,CITY,10,CASES
1920,21,BURLINGTON,IA,US,CITY,12,CASES
1920,22,BURLINGTON,IA,US,CITY,12,CASES
1920,23,BURLINGTON,IA,US,CITY,4,CASES
1920,24,BURLINGTON,IA,US,CITY,5,CASES
1920,25,BURLINGTON,IA,US,CITY,4,CASES
1920,27,BURLINGTON,IA,US,CITY,1,CASES
1920,43,BURLINGTON,IA,US,CITY,1,CASES
1920,44,BURLINGTON,IA,US,CITY,1,CASES
1921,2,BURLINGTON,IA,US,CITY,1,CASES
1921,4,BURLINGTON,IA,US,CITY,1,CASES
1921,14,BURLINGTON,IA,US,CITY,1,CASES
1921,16,BURLINGTON,IA,US,CITY,1,CASES
1922,19,BURLINGTON,IA,US,CITY,1,CASES
1922,41,BURLINGTON,IA,US,CITY,1,CASES
1923,8,BURLINGTON,IA,US,CITY,2,CASES
1923,15,BURLINGTON,IA,US,CITY,3,CASES
1923,16,BURLINGTON,IA,US,CITY,18,CASES
1923,17,BURLINGTON,IA,US,CITY,21,CASES
1923,18,BURLINGTON,IA,US,CITY,14,CASES
1923,19,BURLINGTON,IA,US,CITY,33,CASES
1923,20,BURLINGTON,IA,US,CITY,26,CASES
1923,21,BURLINGTON,IA,US,CITY,9,CASES
1923,22,BURLINGTON,IA,US,CITY,6,CASES
1923,23,BURLINGTON,IA,US,CITY,6,CASES
1923,24,BURLINGTON,IA,US,CITY,5,CASES
1923,25,BURLINGTON,IA,US,CITY,4,CASES
1923,26,BURLINGTON,IA,US,CITY,4,CASES
1923,27,BURLINGTON,IA,US,CITY,3,CASES
1923,28,BURLINGTON,IA,US,CITY,2,CASES
1923,29,BURLINGTON,IA,US,CITY,2,CASES
1923,52,BURLINGTON,IA,US,CITY,1,CASES
