year,week,loc,state,country,loc_type,number,event
1924,38,SOUTH BEND,IN,US,CITY,0,CASES
1924,43,SOUTH BEND,IN,US,CITY,0,CASES
1924,46,SOUTH BEND,IN,US,CITY,0,CASES
1924,48,SOUTH BEND,IN,US,CITY,0,CASES
1925,11,SOUTH BEND,IN,US,CITY,0,CASES
1927,35,SOUTH BEND,IN,US,CITY,0,CASES
1927,36,SOUTH BEND,IN,US,CITY,0,CASES
1927,38,SOUTH BEND,IN,US,CITY,0,CASES
1927,39,SOUTH BEND,IN,US,CITY,0,CASES
1928,16,SOUTH BEND,IN,US,CITY,0,CASES
1928,25,SOUTH BEND,IN,US,CITY,0,CASES
1929,37,SOUTH BEND,IN,US,CITY,0,CASES
1929,41,SOUTH BEND,IN,US,CITY,0,CASES
1930,2,SOUTH BEND,IN,US,CITY,0,CASES
1930,3,SOUTH BEND,IN,US,CITY,0,CASES
1930,4,SOUTH BEND,IN,US,CITY,0,CASES
1930,5,SOUTH BEND,IN,US,CITY,0,CASES
1930,6,SOUTH BEND,IN,US,CITY,0,CASES
1930,7,SOUTH BEND,IN,US,CITY,0,CASES
1930,17,SOUTH BEND,IN,US,CITY,0,CASES
1930,23,SOUTH BEND,IN,US,CITY,0,CASES
1930,25,SOUTH BEND,IN,US,CITY,0,CASES
1930,40,SOUTH BEND,IN,US,CITY,0,CASES
1930,42,SOUTH BEND,IN,US,CITY,0,CASES
1930,46,SOUTH BEND,IN,US,CITY,0,CASES
1931,2,SOUTH BEND,IN,US,CITY,0,CASES
1931,9,SOUTH BEND,IN,US,CITY,0,CASES
1931,12,SOUTH BEND,IN,US,CITY,0,CASES
1931,26,SOUTH BEND,IN,US,CITY,0,CASES
1931,33,SOUTH BEND,IN,US,CITY,0,CASES
1931,52,SOUTH BEND,IN,US,CITY,0,CASES
1932,2,SOUTH BEND,IN,US,CITY,0,CASES
1932,4,SOUTH BEND,IN,US,CITY,0,CASES
1932,5,SOUTH BEND,IN,US,CITY,0,CASES
1932,11,SOUTH BEND,IN,US,CITY,0,CASES
1932,40,SOUTH BEND,IN,US,CITY,0,CASES
