year,week,loc,state,country,loc_type,number,event
1913,36,LAFAYETTE,IN,US,CITY,1,CASES
1918,4,LAFAYETTE,IN,US,CITY,1,CASES
1918,27,LAFAYETTE,IN,US,CITY,1,CASES
1919,53,LAFAYETTE,IN,US,CITY,2,CASES
1920,2,LAFAYETTE,IN,US,CITY,1,CASES
1920,3,LAFAYETTE,IN,US,CITY,1,CASES
1920,6,LAFAYETTE,IN,US,CITY,2,CASES
1920,37,LAFAYETTE,IN,US,CITY,1,CASES
1920,45,LAFAYETTE,IN,US,CITY,1,CASES
1920,47,LAFAYETTE,IN,US,CITY,2,CASES
1921,5,LAFAYETTE,IN,US,CITY,1,CASES
1922,2,LAFAYETTE,IN,US,CITY,2,CASES
1922,45,LAFAYETTE,IN,US,CITY,1,CASES
1923,13,LAFAYETTE,IN,US,CITY,1,CASES
