year,week,loc,state,country,loc_type,number,event
1918,29,OIL CITY,PA,US,CITY,1,CASES
1920,37,OIL CITY,PA,US,CITY,1,CASES
1920,42,OIL CITY,PA,US,CITY,1,CASES
