year,week,loc,state,country,loc_type,number,event
1918,14,WACO,TX,US,CITY,1,CASES
1918,22,WACO,TX,US,CITY,4,CASES
1918,24,WACO,TX,US,CITY,1,CASES
1918,25,WACO,TX,US,CITY,2,CASES
1918,26,WACO,TX,US,CITY,1,CASES
1919,25,WACO,TX,US,CITY,2,CASES
1919,28,WACO,TX,US,CITY,1,CASES
1919,33,WACO,TX,US,CITY,1,CASES
1919,39,WACO,TX,US,CITY,1,CASES
