year,week,loc,state,country,loc_type,number,event
1918,25,NEW CASTLE,IN,US,CITY,3,CASES
1918,37,NEW CASTLE,IN,US,CITY,4,CASES
1919,46,NEW CASTLE,IN,US,CITY,23,CASES
1919,48,NEW CASTLE,IN,US,CITY,9,CASES
1919,49,NEW CASTLE,IN,US,CITY,46,CASES
1919,51,NEW CASTLE,IN,US,CITY,16,CASES
1919,52,NEW CASTLE,IN,US,CITY,3,CASES
1919,53,NEW CASTLE,IN,US,CITY,6,CASES
1920,1,NEW CASTLE,IN,US,CITY,5,CASES
1920,28,NEW CASTLE,IN,US,CITY,3,CASES
1920,31,NEW CASTLE,IN,US,CITY,2,CASES
1920,46,NEW CASTLE,IN,US,CITY,3,CASES
