year,week,loc,state,country,loc_type,number,event
1912,35,CUMBERLAND,MD,US,CITY,1,CASES
1913,49,CUMBERLAND,MD,US,CITY,1,CASES
1914,7,CUMBERLAND,MD,US,CITY,1,CASES
1914,19,CUMBERLAND,MD,US,CITY,1,CASES
1916,3,CUMBERLAND,MD,US,CITY,1,CASES
1917,18,CUMBERLAND,MD,US,CITY,1,CASES
1919,14,CUMBERLAND,MD,US,CITY,1,CASES
1920,31,CUMBERLAND,MD,US,CITY,1,CASES
1921,41,CUMBERLAND,MD,US,CITY,1,CASES
1922,6,CUMBERLAND,MD,US,CITY,1,CASES
1922,20,CUMBERLAND,MD,US,CITY,1,CASES
1923,15,CUMBERLAND,MD,US,CITY,1,CASES
1924,34,CUMBERLAND,MD,US,CITY,0,CASES
1924,47,CUMBERLAND,MD,US,CITY,0,CASES
1926,32,CUMBERLAND,MD,US,CITY,0,CASES
