year,week,loc,state,country,loc_type,number,event
1920,3,MUNCIE,IN,US,CITY,1,CASES
1920,4,MUNCIE,IN,US,CITY,20,CASES
1920,5,MUNCIE,IN,US,CITY,43,CASES
1920,13,MUNCIE,IN,US,CITY,1,CASES
1920,46,MUNCIE,IN,US,CITY,1,CASES
1937,3,MUNCIE,IN,US,CITY,41,CASES
1937,4,MUNCIE,IN,US,CITY,15,CASES
1937,5,MUNCIE,IN,US,CITY,16,CASES
1937,6,MUNCIE,IN,US,CITY,17,CASES
1937,8,MUNCIE,IN,US,CITY,5,CASES
1937,9,MUNCIE,IN,US,CITY,2,CASES
1937,10,MUNCIE,IN,US,CITY,9,CASES
1937,12,MUNCIE,IN,US,CITY,4,CASES
